Ticker,AdjClose,SMA200,DeltaToSMA200,PctBelow,WeeklyMean,Return_5d,Return_21d,Return_63d,Vol_20d,52wHigh,52wLow,PctFrom52wHigh,PctFrom52wLow,SMA200_Slope_20d,Name,Universe
CSGP,32.29999923706055,64.19110004425049,-31.891100807189943,-49.68149912558849,32.756665547688804,-0.05195187771112786,-0.14095743223788615,-0.32525590228190937,0.37583376079463354,96.83000183105469,32.29999923706055,-66.64257087032142,0.0,-7.18531531983907,"CoStar Group, Inc.",NASDAQ100
WDAY,115.90249633789062,191.27146236419676,-75.36896602630614,-39.4041876894303,118.64749908447266,-0.05486015710841774,-0.016608724438518352,-0.19818406163305036,0.5878807172840113,274.7099914550781,112.5,-57.80914420914189,3.0244411892361045,-5.514744769932323,"Workday, Inc.",NASDAQ100
CHTR,142.64999389648438,227.47135040283203,-84.82135650634766,-37.28880861529876,146.1199951171875,-0.08861493737140747,-0.3382660432815321,-0.4082632033746437,1.0539953768199204,427.25,142.64999389648438,-66.61205526120904,0.0,-8.215615897547323,"Charter Communications, Inc.",NASDAQ100
TRI,82.31999969482422,129.18829803466798,-46.86829833984376,-36.279058593423485,86.26999918619792,-0.10277929487930004,-0.06433284207943046,-0.07012038104404472,0.4064822822504665,210.94461059570312,80.86000061035156,-60.97553786164327,1.8055887626171385,-7.765754685979176,Thomson Reuters Corporation,NASDAQ100
AXON,378.010009765625,587.4622502136231,-209.45224044799807,-35.65373611186649,388.6766662597656,-0.020344103778434763,-0.007483000828524267,-0.12991138417671522,0.5212325040060168,870.969970703125,345.94000244140625,-56.59896179193624,9.270395761661199,-5.748076131909119,"Axon Enterprise, Inc.",NASDAQ100
CTSH,46.0099983215332,69.60349834442138,-23.59350002288818,-33.89700314507132,47.66333262125651,-0.10364315838194416,-0.23367758794230375,-0.34784763270417396,0.3231136896900505,86.26104736328125,46.0099983215332,-46.661906239364434,0.0,-3.081316697261405,Cognizant Technology Solutions Corporation,NASDAQ100
INTU,378.1099853515625,571.0528239440918,-192.94283859252926,-33.78721380973665,386.37999471028644,-0.02686913593977258,0.03083423646398109,-0.05106844436029856,0.42317540310857255,801.957275390625,350.94000244140625,-52.851604823038855,7.742059246920019,-6.057215089526946,Intuit Inc.,NASDAQ100
ZS,152.53500366210938,228.12072521209717,-75.5857215499878,-33.13408787373937,149.19166564941406,0.098717868258279,0.2433567271166206,-0.10798243472450653,0.5835187741467406,336.2699890136719,118.05000305175781,-54.639126700091076,29.212197982944545,-6.421272131367973,"Zscaler, Inc.",NASDAQ100
SHOP,94.80000305175781,141.29099994659424,-46.49099689483643,-32.904429094853384,99.06000010172527,-0.10091046228456946,-0.19415161897646527,-0.20141518167901562,0.7566058384043034,179.00999450683594,94.80000305175781,-47.042061359240115,0.0,-0.002406216341843681,Shopify Inc.,NASDAQ100
DASH,150.97500610351562,213.92282470703125,-62.94781860351563,-29.425480282304186,154.4983367919922,-0.10117875212048744,-0.07688778180127975,-0.13959648342612208,0.39448407603215685,281.739990234375,146.60000610351562,-46.41335581153321,2.9843109262292833,-3.1414653840317386,"DoorDash, Inc.",NASDAQ100
ROP,317.2699890136719,429.68684616088865,-112.41685714721677,-26.162508382936224,323.33665974934894,-0.09418723186249056,-0.10375709318171789,-0.04709771986552702,0.23239013969729694,578.403076171875,314.7276916503906,-45.147250752277515,0.8077768276282926,-4.4940850788937725,"Roper Technologies, Inc.",NASDAQ100
VRSK,161.93499755859375,218.9669482421875,-57.03195068359375,-26.045917496422245,165.60833740234375,-0.052679330491405496,-0.050958255145045706,-0.06574858142202267,0.3776288513310633,318.8477783203125,161.93499755859375,-49.212442874256176,0.0,-5.347248583442255,"Verisk Analytics, Inc.",NASDAQ100
ALNY,293.5799865722656,391.7234994506836,-98.143512878418,-25.054282680524732,290.1499938964844,-0.031089153226846133,-0.1350284805849995,-0.08905303560797617,0.3378047739506921,491.2200012207031,266.8599853515625,-40.234521020580075,10.012741769996758,-0.5053426907077552,"Alnylam Pharmaceuticals, Inc.",NASDAQ100
MELI,1554.52001953125,2065.904203491211,-511.38418395996086,-24.75352841122851,1563.5333658854167,-0.15567528424605837,-0.15545511356525932,-0.2297416592375544,0.5434390584973329,2613.6298828125,1554.52001953125,-40.52256481478368,0.0,-3.036192130540405,"MercadoLibre, Inc.",NASDAQ100
INSM,117.70500183105469,155.97732486724854,-38.27232303619385,-24.537106960109245,112.5316670735677,-0.1414034212901797,-0.23269226522601416,-0.20699988116175283,1.0162683804310961,211.41000366210938,65.61000061035156,-44.32382583977471,79.40100706611469,2.0192111214440756,Insmed Incorporated,NASDAQ100
ADBE,236.61500549316406,309.4216246795654,-72.80661918640135,-23.529906567389823,241.19833374023438,-0.054183126573903784,0.0037968957569407547,-0.07989188783781487,0.38967649201819804,420.67999267578125,225.35000610351562,-43.754157646493155,4.998890208360507,-3.8972843548947145,Adobe Inc.,NASDAQ100
PYPL,45.73500061035156,57.8909559059143,-12.155955295562741,-20.998021375426713,45.414999643961586,-0.01156256412619816,-0.046591631300333836,0.13379816971855418,0.34920224987431614,77.80402374267578,38.9620361328125,-41.21769233733633,17.38349724447563,-4.303159420729696,"PayPal Holdings, Inc.",NASDAQ100
BKNG,156.13499450683594,197.30245132446288,-41.16745681762694,-20.86515222759563,158.16499837239584,-0.07239194562243567,-0.13794722440327956,-0.09279220021007051,0.39742422293206336,231.2659149169922,154.4807891845703,-32.48681088050647,1.0708162037476487,-2.638629286058791,Booking Holdings Inc.,NASDAQ100
PLTR,130.0749969482422,163.5902000427246,-33.515203094482416,-20.487292689738933,134.32166544596353,-0.027767370687772353,-0.04145173269344615,-0.0413104070615089,0.4840860464036992,207.17999267578125,119.91000366210938,-37.21642941082719,8.477185368767426,-0.32279749072784414,Palantir Technologies Inc.,NASDAQ100
PAYX,89.83499908447266,110.7430067062378,-20.908007621765137,-18.879754346228584,92.4749984741211,-0.01690740003701985,0.011086107228673203,-0.05277306460015507,0.28271306813642944,155.44271850585938,85.56999969482422,-42.207007219134326,4.984222747293532,-4.228795215608128,"Paychex, Inc.",NASDAQ100
CPRT,32.88999938964844,40.318750076293945,-7.4287506866455075,-18.425052047963565,33.199999491373696,-0.014974543550156816,-0.012015665811902498,-0.16755249843371478,0.15450532221865804,63.84000015258789,32.43000030517578,-48.48057752030696,1.418436879876439,-3.3369215314374867,"Copart, Inc.",NASDAQ100
MSTR,179.75999450683594,220.14175037384032,-40.38175586700439,-18.34352447840034,186.7066650390625,-0.03779045359488953,0.30820165720150206,0.42587447403806045,0.7778488251368221,455.8999938964844,106.98999786376953,-60.57030118152363,68.0157006225241,-9.955771705440497,Strategy Inc,NASDAQ100
GEHC,62.09000015258789,75.80238544464112,-13.712385292053227,-18.08964877769903,62.02666727701823,0.005750377237006221,-0.168474599234547,-0.21565391147562407,0.5423037885416314,88.08214569091797,59.48500061035156,-29.508983159353363,4.379254459960458,-1.2612638742135696,GE HealthCare Technologies Inc.,NASDAQ100
IDXX,528.1699829101562,641.8347979736328,-113.66481506347657,-17.709356897184936,531.3633219401041,-0.0881515102468845,-0.09567675036510848,-0.18584002772845687,0.336248362974443,766.6799926757812,500.8699951171875,-31.109460536879784,5.450513717952177,0.40514973070904237,"IDEXX Laboratories, Inc.",NASDAQ100
ADSK,231.10499572753906,278.1753748321533,-47.07037910461423,-16.921116447858033,234.01499938964844,-0.049263641654234025,0.011002228574914952,-0.006384628031010697,0.3681550977570887,326.7900085449219,218.4499969482422,-29.280274890726833,5.7930871852084564,-2.113309854715406,"Autodesk, Inc.",NASDAQ100
ADP,209.34500122070312,250.23627586364745,-40.891274642944325,-16.341065859382354,211.60833231608072,0.010352337374776921,0.07312384281194739,-0.02985386182911931,0.3556106619753176,318.7931213378906,188.7899932861328,-34.332020608808186,10.887763475586777,-3.5630976775187007,"Automatic Data Processing, Inc.",NASDAQ100
CEG,275.760009765625,325.96922752380374,-50.20921775817874,-15.403054496766034,289.68333943684894,-0.145671941233949,-0.070294247043722,-0.0026022994189640603,0.5369233742826006,402.947021484375,246.72935485839844,-31.564201976284345,11.766194145762544,-0.438161687957328,Constellation Energy Corporation,NASDAQ100
CTAS,163.0749969482422,191.68659255981444,-28.611595611572255,-14.926237265469789,164.3883310953776,-0.03711031908041473,-0.0741739666553789,-0.18421809523824062,0.18839966631231095,226.1330108642578,163.0749969482422,-27.885364315017156,0.0,-2.3168930183538605,Cintas Corporation,NASDAQ100
NFLX,88.06999969482422,102.87341003417968,-14.803410339355466,-14.38992868462029,87.06000010172527,-0.0022657409748286783,-0.17133985033522536,0.1061290712980405,0.40359610836826704,133.91299438476562,75.86000061035156,-34.233417675825386,16.095437630152777,-3.103651032308452,"Netflix, Inc.",NASDAQ100
PDD,99.55999755859375,114.34950004577637,-14.789502487182617,-12.933596107776669,98.03000132242839,-0.02687909359420182,-0.024877580347576145,-0.04791051114900635,0.38867709185219107,138.1300048828125,95.7300033569336,-27.922975429517283,4.000829486425328,-0.7829805984064686,PDD Holdings Inc.,NASDAQ100
DXCM,59.68000030517578,68.45760002136231,-8.77759971618653,-12.821950686917837,60.050000508626304,-0.011265743841943565,-0.05194599552235146,-0.12428468130681958,0.376285473532017,89.52999877929688,54.84000015258789,-33.34077837720654,8.82567494369253,-3.3870749470824357,"DexCom, Inc.",NASDAQ100
ISRG,434.2049865722656,497.67462600708006,-63.46963943481444,-12.753239992169407,428.71165974934894,-0.03879535117845623,-0.0706626740340297,-0.12479845431405567,0.4317386952527346,592.8499755859375,420.05999755859375,-26.759719245476333,3.367373493282666,-1.2279801079254193,"Intuitive Surgical, Inc.",NASDAQ100
APP,462.9450988769531,530.3374510192871,-67.39235214233395,-12.707447307899633,477.35170491536456,-0.012552285186232193,0.06789944510679713,0.01343031315240073,0.5539956986754477,733.5999755859375,324.70001220703125,-36.894068390993084,42.576249298622045,2.2360657210779955,AppLovin Corporation,NASDAQ100
MSFT,405.5849914550781,462.8572064208984,-57.2722149658203,-12.373624990887555,408.6716613769531,-0.020231423743540256,0.03173413692953919,0.005294011348221828,0.28391424266461895,539.8251953125,356.7699890136719,-24.867346878782016,13.68248561947727,-1.759699205551124,Microsoft Corporation,NASDAQ100
CMCSA,24.924999237060547,28.19734543800354,-3.2723462009429944,-11.605156975282583,24.951666514078777,-0.05729959403917495,-0.11425018558353484,-0.22368149970831352,0.5997775583400142,32.61896896362305,24.229419708251953,-23.5874093235224,2.8708055627584717,-1.541922836317955,Comcast Corporation,NASDAQ100
TMUS,190.80499267578125,213.5189407348633,-22.713948059082043,-10.637907803826662,191.65166727701822,-0.012192021855868762,0.004236803556743496,-0.08503165870790441,0.37093776453237637,255.5989227294922,182.72142028808594,-25.349844734003145,4.423987277983299,-1.7463939066341694,"T-Mobile US, Inc.",NASDAQ100
META,617.9500122070312,673.3997473144532,-55.44973510742193,-8.234296987570577,606.6033325195312,0.008272430628876837,-0.06723117131413026,-0.07508848763228615,0.3787714320874785,788.1489868164062,525.719970703125,-21.59477173178447,17.543568181469894,-1.0731170613999197,"Meta Platforms, Inc.",NASDAQ100
ORLY,89.81999969482422,97.17644992828369,-7.356450233459469,-7.570198580920106,91.00333150227864,-0.05233170656630237,-0.03956369847150232,-0.045584963210121066,0.3714853572821394,107.81999969482422,87.30000305175781,-16.694490865282454,2.886593991952524,0.04756494622710772,"O'Reilly Automotive, Inc.",NASDAQ100
KHC,23.235000610351562,24.08417832374573,-0.849177713394166,-3.5258737166753207,23.288333892822266,0.007152185423060953,0.050881952462420665,-0.05462132180382784,0.2285464827239848,27.612060546875,21.209999084472656,-15.851985870785768,9.547390916020193,-1.4410075733873984,The Kraft Heinz Company,NASDAQ100
EXC,44.27009963989258,45.32003978729248,-1.0499401473999015,-2.3167237988486966,44.48003260294596,-0.016657059312441103,-0.09021578753155302,0.0044807693822401795,0.19688545303962973,50.290000915527344,41.113433837890625,-11.97037416194615,7.677942480914179,0.8247312389687345,Exelon Corporation,NASDAQ100
TTWO,228.17999267578125,231.40574974060058,-3.2257570648193337,-1.393983109078023,225.2133331298828,0.027837804845861402,0.11253040412206028,0.11913283318870826,0.258196929108314,262.2900085449219,189.69000244140625,-13.004695092416629,20.29099569771171,-0.7379270643457003,"Take-Two Interactive Software, Inc.",NASDAQ100
FAST,43.73500061035156,44.34014293670654,-0.6051423263549793,-1.3647730617801335,43.451666514078774,-0.021807168286427037,-0.014611253002612457,-0.06490757975149664,0.2238631733904623,49.5893440246582,38.72822952270508,-11.805648026712312,12.927962753141564,0.14169407051498606,Fastenal Company,NASDAQ100
CCEP,91.52999877929688,92.45994606018067,-0.9299472808837947,-1.0057839318644013,92.63333129882812,-0.037539429569977356,-0.050814077676777814,-0.06248078096619569,0.24645864096905043,110.43000030517578,84.39453887939453,-17.114915759891637,8.454883449389294,0.027661910568355097,Coca-Cola Europacific Partners PLC,NASDAQ100
PEP,149.3800048828125,148.51527908325195,0.8647257995605457,0.5822470286547476,150.21333821614584,-0.04219031513076765,-0.04071407839834851,-0.10898857066456924,0.2251736505602859,168.98031616210938,123.50285339355469,-11.599168308155805,20.952675001603073,1.3937074732857768,"PepsiCo, Inc.",NASDAQ100
PCAR,112.08999633789062,109.09825229644775,2.991744041442871,2.7422474498615568,112.69333140055339,-0.0379367068689237,-0.10635417312308415,-0.1343064563134656,0.29546085256075705,129.47999572753906,88.75554656982422,-13.430645631346561,26.290694688820526,2.278517441691852,PACCAR Inc,NASDAQ100
EA,200.1999053955078,194.77131004333495,5.428595352172863,2.787163751666011,200.20330301920572,-0.002938831168663336,-0.013064336348382666,-0.009150870839737424,0.024916041566712052,204.59640502929688,142.41429138183594,-2.148864557595487,40.57571290983657,2.6132882559628756,Electronic Arts Inc.,NASDAQ100
HON,218.33999633789062,210.04627639770507,8.293719940185554,3.9485203367671584,218.663330078125,0.006824659796060173,-0.06388273368356667,-0.09590440645453568,0.2737682657371743,248.0399932861328,187.21054077148438,-11.973874275178275,16.628046389975417,-0.05907158419632408,Honeywell International Inc.,NASDAQ100
ABNB,133.42010498046875,128.27837551116943,5.141729469299321,4.0082589515265665,135.31670125325522,-0.04618172488452277,-0.003211812502379785,0.11601925198367447,0.22272410077966298,144.17999267578125,111.54000091552734,-7.462816092318958,19.616374292046036,0.1856444037000582,"Airbnb, Inc.",NASDAQ100
XEL,79.98999786376953,76.89895282745361,3.0910450363159185,4.019619153009302,80.16333262125652,-0.006952267743906226,0.002004209307842064,0.03415362086715068,0.2691910596684878,83.2943344116211,64.1666259765625,-3.967060390352972,24.65981598126521,1.6063829444543876,Xcel Energy Inc.,NASDAQ100
AMGN,336.6400146484375,323.4598670959473,13.180147552490212,4.0747396797082835,334.17333984375,0.01670148754651235,-0.04077503080453537,-0.07531054286574579,0.2611271601395726,388.1600036621094,254.3019256591797,-13.27287420847194,32.378083168591054,1.4982341448749548,Amgen Inc.,NASDAQ100
REGN,719.89501953125,688.9857858276367,30.909233703613268,4.4861932335053645,718.6916707356771,-0.001601786673977923,-0.047140328750142624,-0.07472556955153675,0.3224351670060876,811.2941284179688,481.1548156738281,-11.265841288035439,49.6181678080226,2.636558902995101,"Regeneron Pharmaceuticals, Inc.",NASDAQ100
VRTX,454.68499755859375,434.91732421875,19.767673339843725,4.545156570930531,446.04833984375,0.06321759393887283,0.023419912685436195,-0.01421167464783435,0.19903384482497816,499.1700134277344,366.5400085449219,-8.911796516715398,24.047849336716844,-0.734289251181286,Vertex Pharmaceuticals Incorporated,NASDAQ100
KDP,29.2549991607666,27.909888553619385,1.345110607147216,4.8194768121808895,29.044999440511067,0.024334723663177904,0.1243273883970164,-0.012599649859515671,0.3398397023619477,34.29621124267578,24.872562408447266,-14.699034964061141,17.61956279515038,-1.5470766027884997,Keurig Dr Pepper Inc.,NASDAQ100
GILD,132.77999877929688,126.62779926300048,6.152199516296392,4.858490435831175,133.74666849772134,-0.02582541594752763,-0.05461016970880972,-0.14291356614152673,0.22655871953520215,154.92019653320312,95.83190155029297,-14.291356614152672,38.55511226563046,1.9050999429156557,"Gilead Sciences, Inc.",NASDAQ100
